DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
2790,789,2790,6.2175077212167915,0,-1264.1343687386882,0,0,2,2
2791,790,2791,6.216257188644275,0,-799.6592987479353,0,0,2,2
2792,791,2792,6.215656985414311,0,-1666.102330139313,0,0,2,2
2793,792,2793,6.214883669195949,0,-1293.1320671351841,0,0,2,2
2794,793,2794,6.215055620440785,0,5815.601980376911,0,0,2,2
2795,794,2795,6.214115213831607,0,-1063.369812844898,0,0,2,2
2796,795,2796,6.203369628580525,0,-93.06147377121991,0,0,2,2
2797,796,2797,6.168500708597609,0,-28.678834919175877,0,0,2,2
2798,797,2798,6.145800719860984,0,-44.052885294456175,0,0,2,2
2799,798,2799,6.157025816365282,0,89.0860937914498,0,0,2,2
2800,799,2800,6.160079036692679,0,327.5230388802718,0,0,2,2
2801,800,2801,6.159172817286894,0,-1103.4855285780018,0,0,2,2
2802,801,2802,6.158185242463559,0,-1012.5815040758515,0,0,2,2
2803,802,2803,6.156703975615538,0,-675.0978065403714,0,0,2,2
2804,803,2804,6.156086283367961,0,-1618.9291737482158,0,0,2,2
2805,804,2805,6.154836615933544,0,-800.2128986149584,0,0,2,2
2806,805,2806,6.154815325321605,0,-46969.05861118928,0,0,2,2
2807,806,2807,6.1536504738430065,0,-858.4785428635159,0,0,2,2
2808,807,2808,6.143184193219776,0,-95.5449252698654,0,0,2,2
2809,808,2809,6.1077669585588,0,-28.234841301764373,0,0,2,2
2810,809,2810,6.085701796397661,0,-45.320310482974115,0,0,2,2
2811,810,2811,6.097179238405915,0,87.12742780846416,0,0,2,2
2812,811,2812,6.100740563051187,0,280.79439523369973,0,0,2,2
2813,812,2813,6.099741805189894,0,-1001.2436835345706,0,0,2,2
2814,813,2814,6.099123403764967,0,-1617.0725999176848,0,0,2,2
2815,814,2815,6.097854475670107,0,-788.066718713666,0,0,2,2
2816,815,2816,6.0974747295684155,0,-2633.338421504347,0,0,2,2
2817,816,2817,6.096492298317338,0,-1017.8829296234508,0,0,2,2
2818,817,2818,6.096593804748451,0,9851.592544784102,0,0,2,2
2819,818,2819,6.095899708545613,0,-1440.722476092086,0,0,2,2
2820,819,2820,6.095888887477258,0,-92412.31708939733,0,0,2,2
2821,820,2821,6.095674980356443,0,-4674.9261837951035,0,0,2,2
2822,821,2822,6.095740395514966,0,15286.976636314601,0,0,2,2
2823,822,2823,6.095575954274238,0,-6081.199555363887,0,0,2,2
2824,823,2824,6.09588130017253,0,3274.974399829506,0,0,2,2
2825,824,2825,6.095579941090381,0,-3318.3005233099307,0,0,2,2
2826,825,2826,6.0957837438568205,0,4906.704739430933,0,0,2,2
2827,826,2827,6.0955620396384775,0,-4510.514087074769,0,0,2,2
2828,827,2828,6.095659531782218,0,10257.236754016178,0,0,2,2
2829,828,2829,6.095425756009331,0,-4277.603224887655,0,0,2,2
2830,829,2830,6.095647937674732,0,4500.821425546838,0,0,2,2
2831,830,2831,6.09525799313105,0,-2564.467220283265,0,0,2,2
2832,831,2832,6.095450109762714,0,5205.171417698298,0,0,2,2
2833,832,2833,6.084531886173198,0,-91.58999097254518,0,0,2,2
2834,833,2834,6.075948469976482,0,-116.50372964351882,0,0,2,2
2835,834,2835,6.0794677518972495,0,284.14887539953907,0,0,2,2
2836,835,2836,6.079854141893483,0,2588.058722400755,0,0,2,2
2837,836,2837,6.079113864332015,0,-1350.8446723922946,0,0,2,2
2838,837,2838,6.078571780427643,0,-1844.7328760985429,0,0,2,2
2839,838,2839,6.077724725324423,0,-1180.5607406160002,0,0,2,2
2840,839,2840,6.077600379799974,0,-8042.106898774572,0,0,2,2
2841,840,2841,6.066760373873508,0,-92.25087207364459,0,0,2,2
2842,841,2842,6.035232788911341,0,-31.71825565453293,0,0,2,2
2843,842,2843,6.0121051374534895,0,-43.2382856435906,0,0,2,2
2844,843,2844,6.020877275003378,0,113.99730046557757,0,0,2,2
2845,844,2845,6.021881884262486,0,995.4118886858057,0,0,2,2
2846,845,2846,6.020110435628248,0,-564.5097355194752,0,0,2,2
2847,846,2847,6.017475300716072,0,-379.4872115956053,0,0,2,2
2848,847,2848,6.016193772357975,0,-780.3182767530457,0,0,2,2
2849,848,2849,6.014457102533807,0,-575.8146920524476,0,0,2,2
2850,849,2850,6.013847541191498,0,-1640.5239810835126,0,0,2,2
2851,850,2851,6.002286170014847,0,-86.49493081059431,0,0,2,2
2852,851,2852,5.969863905403181,0,-30.843002855518492,0,0,2,2
2853,852,2853,5.946556470358037,0,-42.90476399754468,0,0,2,2
2854,853,2854,5.956813179494413,0,97.49715885512418,0,0,2,2
2855,854,2855,5.958620501116092,0,553.304950266977,0,0,2,2
2856,855,2856,5.957779039317341,0,-1188.408079230293,0,0,2,2
2857,856,2857,5.955765879083885,0,-496.7314490826526,0,0,2,2
2858,857,2858,5.9545979167687015,0,-856.1920080809587,0,0,2,2
2859,858,2859,5.95293287763816,0,-600.5864857210782,0,0,2,2
2860,859,2860,5.952503359325928,0,-2328.1894427362486,0,0,2,2
2861,860,2861,5.951288895968284,0,-823.4089515389484,0,0,2,2
2862,861,2862,5.951206590296259,0,-12149.830933785248,0,0,2,2
2863,862,2863,5.950290330508047,0,-1091.3935249204367,0,0,2,2
2864,863,2864,5.950090865763113,0,-5013.417285011749,0,0,2,2
2865,864,2865,5.949693191439978,0,-2514.6204867278284,0,0,2,2
2866,865,2866,5.938732444166585,0,-91.2346553621812,0,0,2,2
2867,866,2867,5.929292085680314,0,-105.92818074167845,0,0,2,2
2868,867,2868,5.934015422514719,0,211.71473368486878,0,0,2,2
2869,868,2869,5.934095350467366,0,12511.26754628104,0,0,2,2
2870,869,2870,5.934171933923444,0,13057.650453649123,0,0,2,2
2871,870,2871,5.933333800846315,0,-1193.127949829506,0,0,2,2
2872,871,2872,5.933287646508093,0,-21666.435670690447,0,0,2,2
2873,872,2873,5.932381197170804,0,-1103.2056165323581,0,0,2,2
2874,873,2874,5.932341389128241,0,-25120.551919210924,0,0,2,2
2875,874,2875,5.931767388543062,0,-1742.158502659289,0,0,2,2
2876,875,2876,5.931986295627059,0,4568.148192113231,0,0,2,2
2877,876,2877,5.931151190010583,0,-1197.453328382476,0,0,2,2
2878,877,2878,5.931324387312111,0,5773.762011165921,0,0,2,2
2879,878,2879,5.930751130627133,0,-1744.419256162398,0,0,2,2
2880,879,2880,5.930910043772246,0,6292.745633394736,0,0,2,2
2881,880,2881,5.930413923596104,0,-2015.6406614550222,0,0,2,2
2882,881,2882,5.930579456234241,0,6041.104710550367,0,0,2,2
2883,882,2883,5.930046002698278,0,-1874.5775078501122,0,0,2,2
2884,883,2884,5.930211225199586,0,6052.444383079234,0,0,2,2
2885,884,2885,5.919227018718765,0,-91.03980353483828,0,0,2,2
2886,885,2886,5.886725291814976,0,-30.7675959176005,0,0,2,2
2887,886,2887,5.837274534309806,0,-20.222137141083294,0,0,2,2
2888,887,2888,5.797768674921309,0,-25.312700836756445,0,0,2,2
2889,888,2889,5.80285938827841,0,196.43612394813448,0,0,2,2
2890,889,2890,5.8101163833145355,0,137.7980824049053,0,0,2,2
2891,890,2891,5.807912798311968,0,-453.8059565819664,0,0,2,2
2892,891,2892,5.815600952630467,0,130.07022993721665,0,0,2,2
2893,892,2893,5.845597411779951,0,33.337268076095256,0,0,2,2
2894,893,2894,5.8660472732185,0,48.900086829681186,0,0,2,2
2895,894,2895,5.853414992155224,0,-79.16226649730785,0,0,2,2
2896,895,2896,5.85035860599266,0,-327.183787261149,0,0,2,2
2897,896,2897,5.849960718280431,0,-2513.271883659594,0,0,2,2
2898,897,2898,5.851152201671678,0,839.2899198981329,0,0,2,2
2899,898,2899,5.851403313570458,0,3982.288393581017,0,0,2,2
2900,899,2900,5.852330101687707,0,1078.9952756060757,0,0,2,2
2901,900,2901,5.852260267046082,0,-14319.540799958802,0,0,2,2
2902,901,2902,5.852599251223337,0,2949.990197475017,0,0,2,2
2903,902,2903,5.852196393496965,0,-2482.2659081304123,0,0,2,2
2904,903,2904,5.841689600998528,0,-95.176525104951,0,0,2,2
2905,904,2905,5.831893940949754,0,-102.08602534396104,0,0,2,2
2906,905,2906,5.83717976922888,0,189.18510916237327,0,0,2,2
2907,906,2907,5.837422785060945,0,4114.958237493951,0,0,2,2
2908,907,2908,5.837592832561512,0,5880.709782070982,0,0,2,2
2909,908,2909,5.836748919802119,0,-1184.9566070302608,0,0,2,2
2910,909,2910,5.83632285518094,0,-2347.0618077454865,0,0,2,2
2911,910,2911,5.835464588816244,0,-1165.1394498648037,0,0,2,2
2912,911,2912,5.83569032468699,0,4429.9561106309575,0,0,2,2
2913,912,2913,5.823580662938362,0,-82.57868970727398,0,0,2,2
2914,913,2914,5.789333822863924,0,-29.199774280676024,0,0,2,2
2915,914,2915,5.737427059485394,0,-19.265312165728815,0,0,2,2
2916,915,2916,5.698415968712955,0,-25.63373595045685,0,0,2,2
2917,916,2917,5.7085481379690295,0,98.69554828058878,0,0,2,2
2918,917,2918,5.720174850695482,0,86.00883358241386,0,0,2,2
2919,918,2919,5.72092568007731,0,1331.860505465545,0,0,2,2
2920,919,2920,5.731641639385477,0,93.31875674797621,0,0,2,2
2921,920,2921,5.738960328265556,0,136.63649546873717,0,0,2,2
2922,921,2922,5.73303169842946,0,-168.67303705007205,0,0,2,2
2923,922,2923,5.731108412588425,0,-519.943514720557,0,0,2,2
2924,923,2924,5.730988289720799,0,-8324.809586791274,0,0,2,2
2925,924,2925,5.730409253690147,0,-1727.0082465738647,0,0,2,2
2926,925,2926,5.7307726917929624,0,2751.5001653740433,0,0,2,2
2927,926,2927,5.740936681651458,0,98.38656019162688,0,0,2,2
2928,927,2928,5.7739011729777445,0,30.335672105535984,0,0,2,2
2929,928,2929,5.795943257233397,0,45.36776052580307,0,0,2,2
2930,929,2930,5.785826950741289,0,-98.85030675772818,0,0,2,2
2931,930,2931,5.783195159716453,0,-379.96937848133797,0,0,2,2
2932,931,2932,5.784174495815572,0,1021.0999072732209,0,0,2,2
2933,932,2933,5.785239128867726,0,939.2907706336689,0,0,2,2
2934,933,2934,5.786741689340648,0,665.5306179161563,0,0,2,2
2935,934,2935,5.786938120446429,0,5090.843408039905,0,0,2,2
2936,935,2936,5.787895953543788,0,1044.0232257138796,0,0,2,2
2937,936,2937,5.787589078247721,0,-3258.6526605975787,0,0,2,2
2938,937,2938,5.787931622077353,0,2919.3344427625316,0,0,2,2
2939,938,2939,5.787381221625659,0,-1816.858974084972,0,0,2,2
2940,939,2940,5.787527919588113,0,6816.727262407176,0,0,2,2
2941,940,2941,5.775695244084569,0,-84.51174036679232,0,0,2,2
2942,941,2942,5.766877116252295,0,-113.40275612018277,0,0,2,2
2943,942,2943,5.770991523335222,0,243.04838579283893,0,0,2,2
2944,943,2944,5.772032185606057,0,960.9265445910916,0,0,2,2
2945,944,2945,5.7713611501993025,0,-1490.2343303113428,0,0,2,2
2946,945,2946,5.771297617598364,0,-15739.950595911838,0,0,2,2
2947,946,2947,5.770329847982744,0,-1033.3037779441524,0,0,2,2
2948,947,2948,5.76009641770329,0,-97.71894396033669,0,0,2,2
2949,948,2949,5.726104242514604,0,-29.41853513195767,0,0,2,2
2950,949,2950,5.678217558662478,0,-20.882632071328963,0,0,2,2
2951,950,2951,5.638120646049559,0,-24.93957601308718,0,0,2,2
2952,951,2952,5.644816806929437,0,149.33930321254974,0,0,2,2
2953,952,2953,5.652162304692855,0,136.1378128763713,0,0,2,2
2954,953,2954,5.651513449882905,0,-1541.1768313425723,0,0,2,2
2955,954,2955,5.658980152230044,0,133.9279314359031,0,0,2,2
2956,955,2956,5.689751254142621,0,32.498023725022406,0,0,2,2
2957,956,2957,5.709666522473546,0,50.21273042287788,0,0,2,2
2958,957,2958,5.696712111520525,0,-77.1937839263024,0,0,2,2
2959,958,2959,5.69148976886263,0,-191.4849456475759,0,0,2,2
2960,959,2960,5.6914059603545955,0,-11931.962797676511,0,0,2,2
2961,960,2961,5.691410200042176,0,235866.43614592182,0,0,2,2
2962,961,2962,5.681578399169131,0,-101.71076620780401,0,0,2,2
2963,962,2963,5.646897995456738,0,-28.8347277699848,0,0,2,2
2964,963,2964,5.625512967945253,0,-46.761688731190006,0,0,2,2
2965,964,2965,5.638247839707804,0,78.52454415290313,0,0,2,2
2966,965,2966,5.653240447989102,0,66.69953494666012,0,0,2,2
2967,966,2967,5.661930115906799,0,115.07919629051456,0,0,2,2
2968,967,2968,5.656047475951446,0,-169.99170569501388,0,0,2,2
2969,968,2969,5.65336344366334,0,-372.5737594258604,0,0,2,2
2970,969,2970,5.642116491584279,0,-88.91297775347408,0,0,2,2
2971,970,2971,5.605741705171584,0,-27.49157036014953,0,0,2,2
2972,971,2972,5.556432416142268,0,-20.280154504062416,0,0,2,2
2973,972,2973,5.517756502483692,0,-25.855885625038415,0,0,2,2
2974,973,2974,5.531835676633618,0,71.02689329297799,0,0,2,2
2975,974,2975,5.544953015230759,0,76.23497652320282,0,0,2,2
2976,975,2976,5.548078079326043,0,319.9934367775774,0,0,2,2
2977,976,2977,5.547255593056709,0,-1215.825767900377,0,0,2,2
2978,977,2978,5.546779146436265,0,-2098.8710111259693,0,0,2,2
2979,978,2979,5.545121899938861,0,-603.410537639804,0,0,2,2
2980,979,2980,5.54464302357864,0,-2088.2216853185787,0,0,2,2
2981,980,2981,5.54312095357308,0,-657.0000041700148,0,0,2,2
2982,981,2982,5.555114690345905,0,83.37685067974293,0,0,2,2
2983,982,2983,5.5631146132208,0,125.00120509138982,0,0,2,2
2984,983,2984,5.556330441521811,0,-147.40192972253843,0,0,2,2
2985,984,2985,5.553831277389106,0,-400.1337834972981,0,0,2,2
2986,985,2986,5.553552117738653,0,-3582.17958210678,0,0,2,2
2987,986,2987,5.55247975627976,0,-932.5213916506093,0,0,2,2
2988,987,2988,5.55258314644759,0,9672.099591111317,0,0,2,2
2989,988,2989,5.551740278506398,0,-1186.4254779763864,0,0,2,2
2990,989,2990,5.551902482895173,0,6165.061300458633,0,0,2,2
2991,990,2991,5.551204938723478,0,-1433.6009683373406,0,0,2,2
2992,991,2992,5.551353223515093,0,6743.779919072205,0,0,2,2
2993,992,2993,5.550809321445456,0,-1838.5662710698768,0,0,2,2
2994,993,2994,5.550901195194614,0,10884.501929739532,0,0,2,2
2995,994,2995,5.550462106648942,0,-2277.444970624519,0,0,2,2
2996,995,2996,5.550496415565046,0,29146.94235610007,0,0,2,2
2997,996,2997,5.550245052522766,0,-3978.3095833361263,0,0,2,2
2998,997,2998,5.550465460969822,0,4537.0311952909315,0,0,2,2
2999,998,2999,5.549953977360204,0,-1955.096861746687,0,0,2,2
3000,999,3000,5.550360106850383,0,2462.268867888249,0,0,2,2
3001,1000,3001,5.549519163140354,0,-1189.140233851123,0,0,2,2
3002,1001,3002,5.549736465821485,0,4601.876032064876,0,0,2,2
3003,1002,3003,5.549086838356504,0,-1539.3437837945407,0,0,2,2
3004,1003,3004,5.549193521719635,0,9373.532766967839,0,0,2,2
3005,1004,3005,5.548651242030867,0,-1844.0668546357217,0,0,2,2
3006,1005,3006,5.538474593230646,0,-98.26417513575561,0,0,2,2
3007,1006,3007,5.504422309354974,0,-29.366605883208404,0,0,2,2
3008,1007,3008,5.482365787551761,0,-45.33806413005526,0,0,2,2
3009,1008,3009,5.492777631198197,0,96.04446954428907,0,0,2,2
3010,1009,3010,5.495960518626232,0,314.18013442511545,0,0,2,2
3011,1010,3011,5.494850294478591,0,-900.7190143766401,0,0,2,2
3012,1011,3012,5.493599518990353,0,-799.50399524391,0,0,2,2
3013,1012,3013,5.491822152564475,0,-562.6301844348919,0,0,2,2
3014,1013,3014,5.491273805119177,0,-1823.661272748725,0,0,2,2
3015,1014,3015,5.4898512307307366,0,-702.9509374874699,0,0,2,2
3016,1015,3016,5.489596385626402,0,-3923.9521693370984,0,0,2,2
3017,1016,3017,5.488568578930766,0,-972.945597889782,0,0,2,2
3018,1017,3018,5.488518724299427,0,-20058.3170134572,0,0,2,2
3019,1018,3019,5.487655564155479,0,-1158.5335664670959,0,0,2,2
3020,1019,3020,5.487573845789333,0,-12237.151171311996,0,0,2,2
3021,1020,3021,5.48678845682537,0,-1273.2544584714828,0,0,2,2
3022,1021,3022,5.47553270487692,0,-88.84346461967571,0,0,2,2
3023,1022,3023,5.46601324208944,0,-105.04794465032757,0,0,2,2
3024,1023,3024,5.470872258982321,0,205.8029478072394,0,0,2,2
3025,1024,3025,5.471419206750408,0,1828.3281482205975,0,0,2,2
3026,1025,3026,5.471331189179141,0,-11361.36779969548,0,0,2,2
3027,1026,3027,5.470738292874443,0,-1686.635575354253,0,0,2,2
3028,1027,3028,5.470751127502318,0,77914.21845081731,0,0,2,2
3029,1028,3029,5.469918957110239,0,-1201.6769756751924,0,0,2,2
3030,1029,3030,5.469885829082739,0,-30185.92036617581,0,0,2,2
3031,1030,3031,5.469284703149916,0,-1663.5449335947994,0,0,2,2
3032,1031,3032,5.458956900259874,0,-96.82601523739544,0,0,2,2
3033,1032,3033,5.424814186485442,0,-29.288825914852737,0,0,2,2
3034,1033,3034,5.402721519333047,0,-45.26388747461025,0,0,2,2
3035,1034,3035,5.413007843779557,0,97.21645522656429,0,0,2,2
3036,1035,3036,5.415765436000968,0,362.63519755948164,0,0,2,2
3037,1036,3037,5.414476960076111,0,-776.1107372732724,0,0,2,2
3038,1037,3038,5.413523122026576,0,-1048.3960044243179,0,0,2,2
3039,1038,3039,5.4118804595929575,0,-608.7678025223631,0,0,2,2
3040,1039,3040,5.411099040263076,0,-1279.7226300393668,0,0,2,2
3041,1040,3041,5.409932555283657,0,-857.2763624424969,0,0,2,2
3042,1041,3042,5.409607561534359,0,-3076.982256305505,0,0,2,2
3043,1042,3043,5.40897360798205,0,-1577.4026288805114,0,0,2,2
3044,1043,3044,5.408711922942504,0,-3821.387732882016,0,0,2,2
3045,1044,3045,5.407970364022087,0,-1348.5105127417955,0,0,2,2
3046,1045,3046,5.407891683664041,0,-12709.652381336973,0,0,2,2
3047,1046,3047,5.4072271066210345,0,-1504.7164366011739,0,0,2,2
3048,1047,3048,5.3961747918382486,0,-90.47878382522283,0,0,2,2
3049,1048,3049,5.38640790088837,0,-102.38672727399138,0,0,2,2
3050,1049,3050,5.391297628155748,0,204.51038377368613,0,0,2,2
3051,1050,3051,5.391469426849849,0,5820.7660147410925,0,0,2,2
3052,1051,3052,5.3916106845650615,0,7079.259341642781,0,0,2,2
3053,1052,3053,5.390942602527117,0,-1496.8221613570724,0,0,2,2
3054,1053,3054,5.390836013204931,0,-9381.80278744948,0,0,2,2
3055,1054,3055,5.390131750195305,0,-1419.924071451421,0,0,2,2
3056,1055,3056,5.3900818262443435,0,-20030.46595344699,0,0,2,2
3057,1056,3057,5.37905811993743,0,-90.71359233989028,0,0,2,2
3058,1057,3058,5.3464264312127145,0,-30.645058195918114,0,0,2,2
3059,1058,3059,5.296847294791275,0,-20.169774469237442,0,0,2,2
3060,1059,3060,5.257640068056672,0,-25.50550200270698,0,0,2,2
3061,1060,3061,5.263462567445218,0,171.7475491654363,0,0,2,2
3062,1061,3062,5.271510947538482,0,124.24860511209391,0,0,2,2
3063,1062,3063,5.270015947019859,0,-668.8960890269485,0,0,2,2
3064,1063,3064,5.267692025381621,0,-430.3071082715573,0,0,2,2
3065,1064,3065,5.26462920318131,0,-326.4962621397532,0,0,2,2
3066,1065,3066,5.262833175779801,0,-556.7843782114377,0,0,2,2
3067,1066,3067,5.261032518673317,0,-555.3528189231673,0,0,2,2
3068,1067,3068,5.260297410983096,0,-1360.344903614747,0,0,2,2
3069,1068,3069,5.27025590043041,0,100.41683583545166,0,0,2,2
3070,1069,3070,5.2786188345933285,0,119.57525678415874,0,0,2,2
3071,1070,3071,5.272708135469581,0,-169.18472401721468,0,0,2,2
3072,1071,3072,5.271735939193529,0,-1028.5988792927985,0,0,2,2
3073,1072,3073,5.271077317635643,0,-1518.3226057924094,0,0,2,2
3074,1073,3074,5.271266174878275,0,5295.0047668979405,0,0,2,2
3075,1074,3075,5.270988295543562,0,-3598.6843031431804,0,0,2,2
3076,1075,3076,5.27114391774818,0,6425.818233682961,0,0,2,2
3077,1076,3077,5.281965100681491,0,92.41133859050413,0,0,2,2
3078,1077,3078,5.290844649141759,0,112.61833915030505,0,0,2,2
3079,1078,3079,5.286392427791183,0,-224.6069818318171,0,0,2,2
3080,1079,3080,5.285951213277379,0,-2266.471225929111,0,0,2,2
3081,1080,3081,5.286061218596405,0,9090.469523206855,0,0,2,2
3082,1081,3082,5.286576817277829,0,1939.4929351622018,0,0,2,2
3083,1082,3083,5.286634570423348,0,17315.0742008773,0,0,2,2
3084,1083,3084,5.287180801762203,0,1830.7261573398132,0,0,2,2
3085,1084,3085,5.287150613018908,0,-33124.92972111912,0,0,2,2
3086,1085,3086,5.287454748343135,0,3288.0100413881382,0,0,2,2
3087,1086,3087,5.277082123655568,0,-96.40761428479777,0,0,2,2
3088,1087,3088,5.246097171839262,0,-32.273731001051544,0,0,2,2
3089,1088,3089,5.223128658793058,0,-43.53786411808212,0,0,2,2
3090,1089,3090,5.2314889096921435,0,119.61363505363475,0,0,2,2
3091,1090,3091,5.231697592897488,0,4791.952463779447,0,0,2,2
3092,1091,3092,5.2299811002110514,0,-582.583315327713,0,0,2,2
3093,1092,3093,5.227130217080008,0,-350.76850015735283,0,0,2,2
3094,1093,3094,5.225749543782895,0,-724.2843054115465,0,0,2,2
3095,1094,3095,5.223931344991538,0,-549.9948656624963,0,0,2,2
3096,1095,3096,5.223223676939358,0,-1413.0919107050452,0,0,2,2
3097,1096,3097,5.2221922179426565,0,-969.5004873660263,0,0,2,2
3098,1097,3098,5.2219002561349495,0,-3425.105522717199,0,0,2,2
3099,1098,3099,5.221262320886474,0,-1567.5572127265389,0,0,2,2
3100,1099,3100,5.221114391584341,0,-6759.985922869802,0,0,2,2
3101,1100,3101,5.2205177018376325,0,-1675.9128265842342,0,0,2,2
3102,1101,3102,5.220640048537894,0,8173.493832380351,0,0,2,2
3103,1102,3103,5.209364221024453,0,-88.68528707165473,0,0,2,2
3104,1103,3104,5.176149593127212,0,-30.107216708667913,0,0,2,2
3105,1104,3105,5.1528103070763684,0,-42.846212082989624,0,0,2,2
3106,1105,3106,5.162311906568623,0,105.24543797233332,0,0,2,2
3107,1106,3107,5.163469876437607,0,863.5803286290428,0,0,2,2
3108,1107,3108,5.162427864097904,0,-959.6815334120017,0,0,2,2
3109,1108,3109,5.160200372123849,0,-448.9353998341259,0,0,2,2
3110,1109,3110,5.159040114716985,0,-861.877712725265,0,0,2,2
3111,1110,3111,5.167718799675606,0,115.22483011745149,0,0,2,2
3112,1111,3112,5.198755450515219,0,32.21997132253972,0,0,2,2
3113,1112,3113,5.2205425198238515,0,45.89878454206706,0,0,2,2
3114,1113,3114,5.211637978827573,0,-112.30225122417447,0,0,2,2
3115,1114,3115,5.20977074277754,0,-535.5509283263971,0,0,2,2
3116,1115,3116,5.2115268911127055,0,569.4279805273912,0,0,2,2
3117,1116,3117,5.213068677564132,0,648.598253717275,0,0,2,2
3118,1117,3118,5.214766766403198,0,588.897339758727,0,0,2,2
3119,1118,3119,5.205113105579607,0,-103.58764600018888,0,0,2,2
3120,1119,3120,5.173670519479138,0,-31.803999734776603,0,0,2,2
3121,1120,3121,5.1511153332732675,0,-44.33570137140845,0,0,2,2
3122,1121,3122,5.161832735274632,0,93.30619490364398,0,0,2,2
3123,1122,3123,5.163563288317617,0,577.8499561476219,0,0,2,2
3124,1123,3124,5.162901365292971,0,-1510.7496835220336,0,0,2,2
3125,1124,3125,5.160622091200744,0,-438.73617631612126,0,0,2,2
3126,1125,3126,5.1597622961017064,0,-1163.067806643142,0,0,2,2
3127,1126,3127,5.1580754094319055,0,-592.8080516031193,0,0,2,2
3128,1127,3128,5.157661785744184,0,-2417.6565068354494,0,0,2,2
3129,1128,3129,5.145876135624155,0,-84.84894679679283,0,0,2,2
3130,1129,3130,5.112506349491499,0,-29.967228319194458,0,0,2,2
3131,1130,3131,5.06183545940908,0,-19.735197040617436,0,0,2,2
3132,1131,3132,5.023039604387125,0,-25.775949503731542,0,0,2,2
3133,1132,3133,5.0311954802958185,0,122.6109876112856,0,0,2,2
3134,1133,3134,5.041440410844069,0,97.60925125752085,0,0,2,2
3135,1134,3135,5.040956492740971,0,-2066.465365934863,0,0,2,2
3136,1135,3136,5.039485839572841,0,-679.9699763821047,0,0,2,2
3137,1136,3137,5.037479748037196,0,-498.48174035522896,0,0,2,2
3138,1137,3138,5.036401720806493,0,-927.6203527327841,0,0,2,2
3139,1138,3139,5.046368919174296,0,100.32909580994468,0,0,2,2
3140,1139,3140,5.054988380372565,0,116.0165324719823,0,0,2,2
3141,1140,3141,5.049489532918486,0,-181.85629049558423,0,0,2,2
3142,1141,3142,5.048694486400883,0,-1257.788038636756,0,0,2,2
3143,1142,3143,5.048470747280204,0,-4469.49106156928,0,0,2,2
3144,1143,3144,5.048867026069534,0,2523.4759642107624,0,0,2,2
3145,1144,3145,5.048748528895636,0,-8439.019827319418,0,0,2,2
3146,1145,3146,5.049128294343507,0,2633.204272811301,0,0,2,2
3147,1146,3147,5.048971574188114,0,-6380.800207150169,0,0,2,2
3148,1147,3148,5.049220083772621,0,4023.9896661675184,0,0,2,2
3149,1148,3149,5.048977131149632,0,-4116.028827756488,0,0,2,2
3150,1149,3150,5.049234749653856,0,3881.708742214576,0,0,2,2
3151,1150,3151,5.049164235260055,0,-14181.501763027309,0,0,2,2
3152,1151,3152,5.0492325248789225,0,14643.514147345619,0,0,2,2
3153,1152,3153,5.049224787682774,0,-129245.78630116813,0,0,2,2
3154,1153,3154,5.049223275875695,0,-661460.0593763611,0,0,2,2
3155,1154,3155,5.049240754810004,0,57211.72597438271,0,0,2,2
3156,1155,3156,5.03955527479934,0,-103.24733507259758,0,0,2,2
3157,1156,3157,5.031016956857002,0,-117.11908677485741,0,0,2,2
3158,1157,3158,5.0339278794565825,0,343.53369620478514,0,0,2,2
3159,1158,3159,5.033962198191337,0,29138.60336503593,0,0,2,2
3160,1159,3160,5.032996718766171,0,-1035.7548529094183,0,0,2,2
3161,1160,3161,5.032054631618051,0,-1061.4729242358458,0,0,2,2
3162,1161,3162,5.031423134179072,0,-1583.5376967110542,0,0,2,2
3163,1162,3163,5.021274107047547,0,-98.5316116550535,0,0,2,2
3164,1163,3164,4.990391562608232,0,-32.38075159140545,0,0,2,2
3165,1164,3165,4.967566394594739,0,-43.81128758433913,0,0,2,2
3166,1165,3166,4.9745804085510406,0,142.57171517338503,0,0,2,2
3167,1166,3167,4.9746840716191425,0,9646.637113003231,0,0,2,2
3168,1167,3168,4.962432489323964,0,-81.62211018192781,0,0,2,2
3169,1168,3169,4.951121702318786,0,-88.41117771399826,0,0,2,2
3170,1169,3170,4.9527428814312975,0,616.8349889795751,0,0,2,2
3171,1170,3171,4.951448863764524,0,-772.7869763118401,0,0,2,2
3172,1171,3172,4.950037329042142,0,-708.448743161266,0,0,2,2
3173,1172,3173,4.9486455601140955,0,-718.5100772465281,0,0,2,2
3174,1173,3174,4.947726831223646,0,-1088.460383030369,0,0,2,2
3175,1174,3175,4.947214136583071,0,-1950.4787467227213,0,0,2,2
3176,1175,3176,4.9467123471989405,0,-1992.8679872992132,0,0,2,2
3177,1176,3177,4.9360939250739095,0,-94.17595083573545,0,0,2,2
3178,1177,3178,4.927231823788538,0,-112.84005539980092,0,0,2,2
3179,1178,3179,4.931113368434621,0,257.6293952998795,0,0,2,2
3180,1179,3180,4.931519434830508,0,2462.6514533807517,0,0,2,2
3181,1180,3181,4.930941199098868,0,-1729.3984879887985,0,0,2,2
3182,1181,3182,4.930514309494199,0,-2342.5260045280147,0,0,2,2
3183,1182,3183,4.930153711020497,0,-2773.167589245163,0,0,2,2
