PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
3532,0,0,0.174,172.168,332.28,0,0,0,0
3533,0,0,0.171,172.166,331.824,0,0,0,0
3534,0,0,0.164,172.164,331.359,0,0,0,0
3535,0,0,0.155,172.164,330.887,0,0,0,0
3536,0,0,0.143,172.169,330.406,0,0,0,0
3537,0,0,0.135,172.174,329.919,0,0,0,0
3538,0,0,0.134,172.175,329.427,0,0,0,0
3539,0,0,0.139,172.177,328.929,0,0,0,0
3540,0,0,0.145,172.178,328.425,0,0,0,0
3541,0,0,0.155,172.178,327.912,0,0,0,0
3542,0,0,0.168,172.181,327.392,0,0,0,0
3543,0,0,0.182,172.187,326.864,0,0,0,0
3544,0,0,0.193,172.191,326.33,0,0,0,0
3545,0,0,0.202,172.193,325.789,0,0,0,0
3546,0,0,0.208,172.194,325.243,0,0,0,0
3547,0,0,0.217,172.195,324.697,0,0,0,0
3548,0,0,0.227,172.199,324.152,0,0,0,0
3549,0,0,0.234,172.202,323.609,0,0,0,0
3550,0,0,0.238,172.205,323.066,0,0,0,0
3551,0,0,0.237,172.206,322.527,0,0,0,0
3552,0,0,0.228,172.207,321.992,0,0,0,0
3553,0,0,0.214,172.208,321.461,0,0,0,0
3554,0,0,0.194,172.209,320.935,0,0,0,0
3555,0,0,0.17,172.211,320.412,0,0,0,0
3556,0,0,0.146,172.212,319.891,0,0,0,0
3557,0,0,0.124,172.214,319.37,0,0,0,0
3558,0,0,0.108,172.215,318.849,0,0,0,0
3559,0,0,0.093,172.216,318.33,0,0,0,0
3560,0,0,0.078,172.217,317.812,0,0,0,0
3561,0,0,0.063,172.219,317.297,0,0,0,0
3562,0,0,0.053,172.22,316.789,0,0,0,0
3563,0,0,0.054,172.221,316.287,0,0,0,0
3564,0,0,0.063,172.222,315.792,0,0,0,0
3565,0,0,0.074,172.223,315.303,0,0,0,0
3566,0,0,0.086,172.225,314.817,0,0,0,0
3567,0,0,0.098,172.226,314.335,0,0,0,0
3568,0,0,0.11,172.227,313.857,0,0,0,0
3569,0,0,0.12,172.228,313.382,0,0,0,0
3570,0,0,0.13,172.229,312.908,0,0,0,0
3571,0,0,0.139,172.23,312.433,0,0,0,0
3572,0,0,0.147,172.232,311.956,0,0,0,0
3573,0,0,0.156,172.233,311.473,0,0,0,0
3574,0,0,0.164,172.234,310.985,0,0,0,0
3575,0,0,0.173,172.235,310.491,0,0,0,0
3576,0,0,0.181,172.236,309.99,0,0,0,0
3577,0,0,0.19,172.237,309.483,0,0,0,0
3578,0,0,0.198,172.239,308.97,0,0,0,0
3579,0,0,0.207,172.24,308.456,0,0,0,0
3580,0,0,0.215,172.241,307.942,0,0,0,0
3581,0,0,0.22,172.242,307.43,0,0,0,0
3582,0,0,0.225,172.243,306.921,0,0,0,0
3583,0,0,0.228,172.245,306.415,0,0,0,0
3584,0,0,0.232,172.246,305.912,0,0,0,0
3585,0,0,0.235,172.247,305.413,0,0,0,0
3586,0,0,0.236,172.248,304.917,0,0,0,0
3587,0,0,0.236,172.249,304.424,0,0,0,0
3588,0,0,0.236,172.25,303.934,0,0,0,0
3589,0,0,0.235,172.252,303.448,0,0,0,0
3590,0,0,0.234,172.253,302.966,0,0,0,0
3591,0,0,0.233,172.254,302.487,0,0,0,0
3592,0,0,0.233,172.255,302.012,0,0,0,0
3593,0,0,0.232,172.256,301.54,0,0,0,0
3594,0,0,0.232,172.257,301.072,0,0,0,0
3595,0,0,0.232,172.258,300.608,0,0,0,0
3596,0,0,0.232,172.26,300.147,0,0,0,0
3597,0,0,0.232,172.261,299.69,0,0,0,0
3598,0,0,0.232,172.262,299.236,0,0,0,0
3599,0,0,0.232,172.263,298.785,0,0,0,0
3600,0,0,0.232,172.264,298.338,0,0,0,0
3601,0,0,0.232,172.265,297.895,0,0,0,0
3602,0,0,0.232,172.266,297.454,0,0,0,0
3603,0,0,0.232,172.267,297.017,0,0,0,0
3604,0,0,0.232,172.268,296.584,0,0,0,0
3605,0,0,0.232,172.269,296.153,0,0,0,0
3606,0,0,0.232,172.27,295.726,0,0,0,0
3607,0,0,0.232,172.271,295.303,0,0,0,0
3608,0,0,0.232,172.272,294.882,0,0,0,0
3609,0,0,0.232,172.273,294.465,0,0,0,0
3610,0,0,0.232,172.274,294.051,0,0,0,0
3611,0,0,0.232,172.275,293.639,0,0,0,0
3612,0,0,0.232,172.276,293.228,0,0,0,0
3613,0,0,0.232,172.277,292.816,0,0,0,0
3614,0,0,0.232,172.278,292.401,0,0,0,0
3615,0,0,0.232,172.279,291.98,0,0,0,0
3616,0,0,0.232,172.28,291.554,0,0,0,0
3617,0,0,0.231,172.281,291.121,0,0,0,0
3618,0,0,0.231,172.282,290.682,0,0,0,0
3619,0,0,0.231,172.283,290.242,0,0,0,0
3620,0,0,0.231,172.284,289.8,0,0,0,0
3621,0,0,0.232,172.285,289.361,0,0,0,0
3622,0,0,0.232,172.286,288.922,0,0,0,0
3623,0,0,0.232,172.287,288.487,0,0,0,0
3624,0,0,0.232,172.288,288.054,0,0,0,0
3625,0,0,0.232,172.289,287.625,0,0,0,0
3626,0,0,0.232,172.29,287.198,0,0,0,0
3627,0,0,0.232,172.291,286.775,0,0,0,0
3628,0,0,0.232,172.292,286.354,0,0,0,0
3629,0,0,0.232,172.293,285.937,0,0,0,0
3630,0,0,0.232,172.294,285.523,0,0,0,0
3631,0,0,0.232,172.295,285.112,0,0,0,0
3632,0,0,0.232,172.296,284.705,0,0,0,0
3633,0,0,0.232,172.297,284.3,0,0,0,0
3634,0,0,0.232,172.298,283.899,0,0,0,0
3635,0,0,0.232,172.299,283.501,0,0,0,0
3636,0,0,0.232,172.3,283.106,0,0,0,0
3637,0,0,0.232,172.301,282.714,0,0,0,0
3638,0,0,0.232,172.302,282.325,0,0,0,0
3639,0,0,0.232,172.303,281.939,0,0,0,0
3640,0,0,0.232,172.304,281.556,0,0,0,0
3641,0,0,0.232,172.305,281.176,0,0,0,0
3642,0,0,0.232,172.306,280.799,0,0,0,0
3643,0,0,0.232,172.31,280.426,0,0,0,0
3644,0,0,0.232,172.319,280.055,0,0,0,0
3645,0,0,0.232,172.325,279.689,0,0,0,0
3646,0,0,0.232,172.33,279.324,0,0,0,0
3647,0,0,0.232,172.336,278.963,0,0,0,0
3648,0,0,0.232,172.341,278.604,0,0,0,0
3649,0,0,0.232,172.347,278.249,0,0,0,0
3650,0,0,0.232,172.352,277.896,0,0,0,0
3651,0,0,0.232,172.358,277.547,0,0,0,0
3652,0,0,0.232,172.363,277.199,0,0,0,0
3653,0,0,0.232,172.369,276.855,0,0,0,0
3654,0,0,0.232,172.374,276.514,0,0,0,0
3655,0,0,0.232,172.379,276.175,0,0,0,0
3656,0,0,0.232,172.385,275.839,0,0,0,0
3657,0,0,0.232,172.39,275.506,0,0,0,0
3658,0,0,0.232,172.395,275.175,0,0,0,0
3659,0,0,0.232,172.401,274.848,0,0,0,0
3660,0,0,0.232,172.406,274.523,0,0,0,0
3661,0,0,0.232,172.411,274.2,0,0,0,0
3662,0,0,0.232,172.416,273.88,0,0,0,0
3663,0,0,0.232,172.421,273.563,0,0,0,0
3664,0,0,0.232,172.426,273.249,0,0,0,0
3665,0,0,0.232,172.431,272.937,0,0,0,0
3666,0,0,0.232,172.436,272.627,0,0,0,0
3667,0,0,0.232,172.441,272.318,0,0,0,0
3668,0,0,0.232,172.446,272.009,0,0,0,0
3669,0,0,0.232,172.45,271.702,0,0,0,0
3670,0,0,0.232,172.455,271.396,0,0,0,0
3671,0,0,0.232,172.46,271.093,0,0,0,0
3672,0,0,0.232,172.465,270.791,0,0,0,0
3673,0,0,0.232,172.47,270.492,0,0,0,0
3674,0,0,0.232,172.474,270.195,0,0,0,0
3675,0,0,0.232,172.482,269.9,0,0,0,0
3676,0,0,0.232,172.501,269.608,0,0,0,0
3677,0,0,0.232,172.526,269.318,0,0,0,0
3678,0,0,0.232,172.546,269.024,0,0,0,0
3679,0,0,0.232,172.564,268.731,0,0,0,0
3680,0,0,0.232,172.581,268.437,0,0,0,0
3681,0,0,0.232,172.597,268.145,0,0,0,0
3682,0,0,0.232,172.614,267.854,0,0,0,0
3683,0,0,0.232,172.63,267.565,0,0,0,0
3684,0,0,0.232,172.65,267.279,0,0,0,0
3685,0,0,0.232,172.679,266.998,0,0,0,0
3686,0,0,0.232,172.722,266.725,0,0,0,0
3687,0,0,0.232,172.774,266.458,0,0,0,0
3688,0,0,0.232,172.82,266.192,0,0,0,0
3689,0,0,0.232,172.86,265.928,0,0,0,0
3690,0,0,0.232,172.902,265.665,0,0,0,0
3691,0,0,0.232,172.952,265.409,0,0,0,0
3692,0,0,0.232,173.014,265.161,0,0,0,0
3693,0,0,0.232,173.083,264.919,0,0,0,0
3694,0,0,0.232,173.156,264.679,0,0,0,0
3695,0,0,0.232,173.24,264.445,0,0,0,0
3696,0,0,0.231,173.339,264.223,0,0,0,0
3697,0,0,0.23,173.452,264.018,0,0,0,0
3698,0,0,0.227,173.579,263.831,0,0,0,0
3699,0,0,0.225,173.719,263.668,0,0,0,0
3700,0,0,0.223,173.868,263.521,0,0,0,0
3701,0,0,0.221,174.022,263.379,0,0,0,0
3702,0,0,0.22,174.183,263.244,0,0,0,0
3703,0,0,0.218,174.34,263.099,0,0,0,0
3704,0,0,0.216,174.495,262.949,0,0,0,0
3705,0,0,0.214,174.654,262.809,0,0,0,0
3706,0,0,0.213,174.816,262.674,0,0,0,0
3707,0,0,0.212,174.97,262.531,0,0,0,0
3708,0,0,0.209,175.114,262.379,0,0,0,0
3709,0,0,0.206,175.254,262.226,0,0,0,0
3710,0,0,0.201,175.393,262.072,0,0,0,0
3711,0,0,0.196,175.53,261.919,0,0,0,0
3712,0,0,0.19,175.667,261.767,0,0,0,0
3713,0,0,0.184,175.804,261.615,0,0,0,0
3714,0,0,0.179,175.943,261.466,0,0,0,0
3715,0,0,0.174,176.083,261.317,0,0,0,0
3716,0,0,0.17,176.222,261.167,0,0,0,0
3717,0,0,0.164,176.361,261.015,0,0,0,0
3718,0,0,0.157,176.5,260.864,0,0,0,0
3719,0,0,0.15,176.638,260.712,0,0,0,0
3720,0,0,0.143,176.779,260.564,0,0,0,0
3721,0,0,0.137,176.927,260.425,0,0,0,0
3722,0,0,0.13,177.083,260.297,0,0,0,0
3723,0,0,0.124,177.245,260.172,0,0,0,0
3724,0,0,0.117,177.402,260.035,0,0,0,0
3725,0,0,0.112,177.556,259.891,0,0,0,0
3726,0,0,0.106,177.709,259.746,0,0,0,0
3727,0,0,0.101,177.861,259.601,0,0,0,0
3728,0,0,0.097,178.015,259.459,0,0,0,0
3729,0,0,0.092,178.175,259.327,0,0,0,0
3730,0,0,0.087,178.34,259.209,0,0,0,0
3731,0,0,0.082,178.51,259.107,0,0,0,0
3732,0,0,0.076,178.682,259.023,0,0,0,0
3733,0,0,0.071,178.856,258.949,0,0,0,0
3734,0,0,0.067,179.028,258.866,0,0,0,0
3735,0,0,0.064,179.197,258.776,0,0,0,0
3736,0,0,0.061,179.367,258.695,0,0,0,0
3737,0,0,0.058,179.537,258.627,0,0,0,0
3738,0,0,0.057,179.707,258.577,0,0,0,0
3739,0,0,0.056,179.873,258.544,0,0,0,0
3740,0,0,0.055,180.034,258.53,0,0,0,0
3741,0,0,0.055,180.187,258.536,0,0,0,0
3742,0,0,0.055,180.335,258.554,0,0,0,0
3743,0,0,0.055,180.489,258.565,0,0,0,0
3744,0,0,0.055,180.649,258.562,0,0,0,0
3745,0,0,0.055,180.807,258.542,0,0,0,0
3746,0,0,0.055,180.963,258.512,0,0,0,0
3747,0,0,0.055,181.118,258.488,0,0,0,0
3748,0,0,0.055,181.271,258.466,0,0,0,0
3749,0,0,0.055,181.421,258.436,0,0,0,0
3750,0,0,0.055,181.721,258.386,0,0,0,0
3751,0,0,0.055,182.014,258.37,0,0,0,0
3752,0,0,0.055,182.301,258.332,0,0,0,0
3753,0,0,0.055,182.582,258.318,0,0,0,0
3754,0,0,0.055,182.846,258.346,0,0,0,0
3755,0,0,0.055,183.102,258.383,0,0,0,0
3756,0,0,0.055,183.361,258.378,0,0,0,0
3757,0,0,0.055,183.616,258.366,0,0,0,0
3758,0,0,0.055,183.744,258.359,0,0,0,0
3759,0,0,0.055,183.875,258.355,0,0,0,0
3760,0,0,0.055,184.01,258.359,0,0,0,0
3761,0,0,0.055,184.149,258.373,0,0,0,0
3762,0,0,0.055,184.293,258.389,0,0,0,0
3763,0,0,0.055,184.446,258.396,0,0,0,0
3764,0,0,0.055,184.607,258.397,0,0,0,0
3765,0,0,0.055,184.776,258.397,0,0,0,0
3766,0,0,0.055,184.953,258.396,0,0,0,0
3767,0,0,0.055,185.138,258.395,0,0,0,0
3768,0,0,0.055,185.33,258.395,0,0,0,0
3769,0,0,0.055,185.531,258.394,0,0,0,0
3770,0,0,0.055,185.74,258.393,0,0,0,0
3771,0,0,0.055,185.957,258.392,0,0,0,0
3772,0,0,0.055,186.182,258.391,0,0,0,0
3773,0,0,0.055,186.414,258.39,0,0,0,0
3774,0,0,0.055,186.653,258.389,0,0,0,0
3775,0,0,0.055,186.895,258.388,0,0,0,0
3776,0,0,0.055,187.138,258.387,0,0,0,0
3777,0,0,0.055,187.38,258.385,0,0,0,0
3778,0,0,0.055,187.622,258.384,0,0,0,0
3779,0,0,0.055,187.862,258.383,0,0,0,0
3780,0,0,0.055,188.101,258.382,0,0,0,0
3781,0,0,0.055,188.338,258.381,0,0,0,0
3782,0,0,0.055,188.574,258.38,0,0,0,0
3783,0,0,0.055,188.808,258.379,0,0,0,0
3784,0,0,0.055,189.04,258.378,0,0,0,0
3785,0,0,0.055,189.271,258.377,0,0,0,0
3786,0,0,0.055,189.5,258.376,0,0,0,0
3787,0,0,0.055,189.727,258.375,0,0,0,0
3788,0,0,0.055,189.953,258.374,0,0,0,0
3789,0,0,0.055,190.177,258.373,0,0,0,0
3790,0,0,0.055,190.399,258.372,0,0,0,0
3791,0,0,0.055,190.62,258.371,0,0,0,0
3792,0,0,0.055,190.838,258.37,0,0,0,0
3793,0,0,0.055,191.049,258.369,0,0,0,0
3794,0,0,0.055,191.25,258.368,0,0,0,0
3795,0,0,0.056,191.435,258.367,0,0,0,0
3796,0,0,0.056,191.605,258.367,0,0,0,0
3797,0,0,0.056,191.76,258.366,0,0,0,0
3798,0,0,0.056,191.9,258.365,0,0,0,0
3799,0,0,0.056,192.024,258.365,0,0,0,0
3800,0,0,0.056,192.134,258.364,0,0,0,0
3801,0,0,0.056,192.209,258.364,0,0,0,0
3802,0,0,0.057,192.226,258.364,0,0,0,0
3803,0,0,0.055,192.227,258.364,0,0,0,0
