PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
303,0,0,0.524,-0.145,123.6,0,0,0,0
304,0,0,0.578,-0.148,124.358,0,0,0,0
305,0,0,0.555,-0.154,125.158,0,0,0,0
306,0,0,0.593,-0.159,125.897,0,0,0,0
307,0,0,0.585,-0.159,126.675,0,0,0,0
308,0,0,0.618,-0.161,127.42,0,0,0,0
309,0,0,0.667,-0.171,128.198,0,0,0,0
310,0,0,0.671,-0.173,128.945,0,0,0,0
311,0,0,0.729,-0.17,129.707,0,0,0,0
312,0,0,0.755,-0.175,130.444,0,0,0,0
313,0,0,0.781,-0.176,131.253,0,0,0,0
314,0,0,0.817,-0.173,131.968,0,0,0,0
315,0,0,0.821,-0.181,132.705,0,0,0,0
316,0,0,0.898,-0.189,133.447,0,0,0,0
317,0,0,0.857,-0.192,134.243,0,0,0,0
318,0,0,0.86,-0.198,134.995,0,0,0,0
319,0,0,0.861,-0.204,135.74,0,0,0,0
320,0,0,0.904,-0.197,136.487,0,0,0,0
321,0,0,0.877,-0.206,137.248,0,0,0,0
322,0,0,0.948,-0.212,138.025,0,0,0,0
323,0,0,0.968,-0.215,138.703,0,0,0,0
324,0,0,0.995,-0.209,139.452,0,0,0,0
325,0,0,0.993,-0.213,140.154,0,0,0,0
326,0,0,0.995,-0.219,140.889,0,0,0,0
327,0,0,1.02,-0.227,141.68,0,0,0,0
328,0,0,1.031,-0.225,142.386,0,0,0,0
329,0,0,1.035,-0.234,143.184,0,0,0,0
330,0,0,1.105,-0.229,143.884,0,0,0,0
331,0,0,1.093,-0.22,144.644,0,0,0,0
332,0,0,1.166,-0.237,145.438,0,0,0,0
333,0,0,1.211,-0.238,146.198,0,0,0,0
334,0,0,1.169,-0.228,146.918,0,0,0,0
335,0,0,1.202,-0.226,147.753,0,0,0,0
336,0,0,1.212,-0.234,148.445,0,0,0,0
337,0,0,1.282,-0.252,149.225,0,0,0,0
338,0,0,1.325,-0.245,149.943,0,0,0,0
339,0,0,1.255,-0.244,150.772,0,0,0,0
340,0,0,1.341,-0.247,151.485,0,0,0,0
341,0,0,1.357,-0.257,152.207,0,0,0,0
342,0,0,1.373,-0.245,152.961,0,0,0,0
343,0,0,1.379,-0.25,153.75,0,0,0,0
344,0,0,1.383,-0.251,154.5,0,0,0,0
345,0,0,1.429,-0.244,155.275,0,0,0,0
346,0,0,1.425,-0.246,155.95,0,0,0,0
347,0,0,1.4,-0.234,156.759,0,0,0,0
348,0,0,1.421,-0.23,157.495,0,0,0,0
349,0,0,1.433,-0.214,158.299,0,0,0,0
350,0,0,1.421,-0.225,159.065,0,0,0,0
351,0,0,1.498,-0.212,159.796,0,0,0,0
352,0,0,1.496,-0.2,160.566,0,0,0,0
353,0,0,1.448,-0.201,161.337,0,0,0,0
354,0,0,1.491,-0.19,162.141,0,0,0,0
355,0,0,1.442,-0.192,162.92,0,0,0,0
356,0,0,1.44,-0.196,163.673,0,0,0,0
357,0,0,1.388,-0.19,164.491,0,0,0,0
358,0,0,1.385,-0.19,165.126,0,0,0,0
359,0,0,1.35,-0.177,165.948,0,0,0,0
360,0,0,1.362,-0.184,166.756,0,0,0,0
