DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
10095,94,10095,3.1772851734965846,0,23.810268306976717,0,0,2,2
10096,95,10096,3.174113554807617,0,-315.29641425006764,0,0,2,2
10097,96,10097,3.1659921177206627,0,-123.13091750797868,0,0,2,2
10098,97,10098,3.1191071511741892,0,-21.32879841150739,0,0,2,2
10099,98,10099,3.1223708474342375,0,306.40106196193676,0,0,2,2
10100,99,10100,3.157659839593676,0,28.337448558516975,0,0,2,2
10101,100,10101,3.159528527525066,0,535.1348308094078,0,0,2,2
10102,101,10102,3.1118507438025036,0,-20.9741292887901,0,0,2,2
10103,102,10103,3.1570091498739146,0,22.14427139918659,0,0,2,2
10104,103,10104,3.1357386925490234,0,-47.01356368251549,0,0,2,2
10105,104,10105,3.1626654680338846,0,37.13775533807308,0,0,2,2
10106,105,10106,3.125236767055681,0,-26.71746477609098,0,0,2,2
10107,106,10107,3.1223743395127928,0,-349.3538211943778,0,0,2,2
10108,107,10108,3.1257415990015147,0,296.9774094777436,0,0,2,2
10109,108,10109,3.1471097715328096,0,46.79857383851825,0,0,2,2
10110,109,10110,3.1220434973821094,0,-39.894241720485894,0,0,2,2
10111,110,10111,3.151454185032092,0,34.00124512221628,0,0,2,2
10112,111,10112,3.146444842345895,0,-199.62698953606193,0,0,2,2
10113,112,10113,3.142966642665936,0,-287.50505779235704,0,0,2,2
10114,113,10114,3.096719549763213,0,-21.62298075910239,0,0,2,2
10115,114,10115,3.1596132726449286,0,15.899837919925673,0,0,2,2
10116,115,10116,3.1247199951800018,0,-28.658815469689088,0,0,2,2
10117,116,10117,3.1138635607820575,0,-92.1112736783411,0,0,2,2
10118,117,10118,3.1662497472833584,0,19.08900163929984,0,0,2,2
10119,118,10119,3.125294180591961,0,-24.416705243882063,0,0,2,2
10120,119,10120,3.1681790322083505,0,23.31825720058757,0,0,2,2
10121,120,10121,3.110234589164093,0,-17.257910292384796,0,0,2,2
10122,121,10122,3.1443295937736204,0,29.32980979039247,0,0,2,2
10123,122,10123,3.1561776842431564,0,84.40178631073259,0,0,2,2
10124,123,10124,3.145532498329758,0,-93.93917665086335,0,0,2,2
10125,124,10125,3.1209819709838422,0,-40.73232260594822,0,0,2,2
10126,125,10126,3.1496811287252235,0,34.84422814813481,0,0,2,2
10127,126,10127,3.175973058070375,0,38.034485292894935,0,0,2,2
10128,127,10128,3.1481741203100815,0,-35.97259753674262,0,0,2,2
10129,128,10129,3.104929805885999,0,-23.124427183498337,0,0,2,2
10130,129,10130,3.1581930242040768,0,18.7746822587436,0,0,2,2
10131,130,10131,3.1423553742270123,0,-63.140680684834145,0,0,2,2
10132,131,10132,3.128351712070785,0,-71.40989184427751,0,0,2,2
10133,132,10133,3.1834298555218883,0,18.156022286549433,0,0,2,2
10134,133,10134,3.139436302976636,0,-22.730603512216724,0,0,2,2
10135,134,10135,3.1467212737352632,0,137.26891062888157,0,0,2,2
10136,135,10136,3.1762314654533252,0,33.88659787621575,0,0,2,2
10137,136,10137,3.1498336733210732,0,-37.88195599806358,0,0,2,2
10138,137,10138,3.168966802231247,0,52.265366772722004,0,0,2,2
10139,138,10139,3.131854815211303,0,-26.945471808410645,0,0,2,2
10140,139,10140,3.158406314155058,0,37.662657092104126,0,0,2,2
10141,140,10141,3.191807125762144,0,29.939392244823193,0,0,2,2
10142,141,10142,3.190938072109601,0,-1150.6769427569084,0,0,2,2
10143,142,10143,3.1606455460273404,0,-33.01144306303337,0,0,2,2
10144,143,10144,3.1415277571992686,0,-52.30730441648355,0,0,2,2
10145,144,10145,3.15840532252802,0,59.25025206665753,0,0,2,2
10146,145,10146,3.1625110252639015,0,243.56366359906372,0,0,2,2
10147,146,10147,3.171662571789412,0,109.2711485662515,0,0,2,2
10148,147,10148,3.300836798612576,0,7.7414823730199025,0,0,2,2
10149,148,10149,3.209037487998766,0,-10.893327992482396,0,0,2,2
10150,149,10150,3.2212837612094622,0,81.657495533138,0,0,2,2
10151,150,10151,3.3441105347733453,0,8.141547408471926,0,0,2,2
10152,151,10152,3.2605603793697884,0,-11.968858647478083,0,0,2,2
10153,152,10153,3.2548442016095076,0,-174.94207527074548,0,0,2,2
10154,153,10154,3.3457092098378065,0,11.005336592139999,0,0,2,2
10155,154,10155,3.3958347814657475,0,19.949897178680366,0,0,2,2
10156,155,10156,3.351834644515005,0,-22.727201988473098,0,0,2,2
10157,156,10157,3.4755299288665196,0,8.08438256351166,0,0,2,2
10158,157,10158,3.4606377858258757,0,-67.14950274589643,0,0,2,2
10159,158,10159,3.510949260797163,0,19.876181339757913,0,0,2,2
10160,159,10160,3.5293405940199976,0,54.37343709037965,0,0,2,2
10161,160,10161,3.546003184557525,0,60.01467765458193,0,0,2,2
10162,161,10162,3.6162537285716,0,14.234765211208162,0,0,2,2
10163,162,10163,3.7179680415146326,0,9.831458042292159,0,0,2,2
10164,163,10164,3.740448316269699,0,44.483442079577934,0,0,2,2
10165,164,10165,3.5616758218138083,0,-5.5937016655922625,0,0,2,2
10166,165,10166,4.051101508413148,0,2.043211109225318,0,0,2,2
10167,166,10167,3.958599444964898,0,-10.810569653502311,0,0,2,2
10168,167,10168,3.931559278762,0,-36.98202120861373,0,0,2,2
10169,168,10169,3.9724752269230783,0,24.440347711439912,0,0,2,2
10170,169,10170,4.028397860029591,0,17.881847553482725,0,0,2,2
10171,170,10171,4.108674844337158,0,12.456870529274891,0,0,2,2
10172,171,10172,4.1166230067135094,0,125.81524541765333,0,0,2,2
10173,172,10173,4.30457370248087,0,5.32054428379327,0,0,2,2
10174,173,10174,4.225211850347453,0,-12.60051237613343,0,0,2,2
10175,174,10175,4.33137537893005,0,9.41943069669144,0,0,2,2
10176,175,10176,4.326321170612996,0,-197.85492351505607,0,0,2,2
10177,176,10177,4.43433179638653,0,9.258348360065025,0,0,2,2
10178,177,10178,4.2704177041562605,0,-6.100756721973485,0,0,2,2
10179,178,10179,4.39952042928528,0,7.745769882089199,0,0,2,2
10180,179,10180,4.471882466866305,0,13.819400799490882,0,0,2,2
10181,180,10181,4.550623547584714,0,12.69985109267366,0,0,2,2
10182,181,10182,4.551229564531065,0,1650.118872124328,0,0,2,2
10183,182,10183,4.598028085425124,0,21.368196705698477,0,0,2,2
10184,183,10184,4.569585710317985,0,-35.15880780817753,0,0,2,2
10185,184,10185,4.681391714244552,0,8.944063510728709,0,0,2,2
10186,185,10186,4.6376312370012425,0,-22.851670342623784,0,0,2,2
10187,186,10187,4.617198978564266,0,-48.942215716609155,0,0,2,2
10188,187,10188,4.74735669059807,0,7.6829869269696776,0,0,2,2
10189,188,10189,4.651399577741472,0,-10.421322299415543,0,0,2,2
10190,189,10190,4.662145430093251,0,93.05916061971688,0,0,2,2
10191,190,10191,4.6577963506340145,0,-229.93371571451155,0,0,2,2
10192,191,10192,4.6993188677618,0,24.08331838174695,0,0,2,2
10193,192,10193,4.623035609853589,0,-13.109036339313942,0,0,2,2
10194,193,10194,4.774962087116782,0,6.582131159847992,0,0,2,2
10195,194,10195,4.645834306296493,0,-7.744266908696673,0,0,2,2
10196,195,10196,4.7647852902601455,0,8.406824110892313,0,0,2,2
10197,196,10197,4.711296608307925,0,-18.695543870257644,0,0,2,2
10198,197,10198,4.741011073751561,0,33.653642596965376,0,0,2,2
10199,198,10199,4.691055066257919,0,-20.017612498902583,0,0,2,2
10200,199,10200,4.712192165633433,0,47.310181129129575,0,0,2,2
10201,200,10201,4.715659608030946,0,288.3970042926327,0,0,2,2
10202,201,10202,4.722326032356176,0,150.00545288054104,0,0,2,2
10203,202,10203,4.664360097685379,0,-17.251511696986324,0,0,2,2
10204,203,10204,4.774741506599207,0,9.059496611251621,0,0,2,2
10205,204,10205,4.697163710726821,0,-12.89028630879107,0,0,2,2
10206,205,10206,4.70560840485644,0,118.4175512636558,0,0,2,2
10207,206,10207,4.678396045577331,0,-36.74800812907455,0,0,2,2
10208,207,10208,4.721752586425236,0,23.064570660929775,0,0,2,2
10209,208,10209,4.691821285873809,0,-33.40984125570618,0,0,2,2
10210,209,10210,4.687775122734322,0,-247.14772131671165,0,0,2,2
10211,210,10211,4.709371649567219,0,46.30374169594457,0,0,2,2
10212,211,10212,4.70774931933833,0,-616.3973167687759,0,0,2,2
10213,212,10213,4.707887961954114,0,7212.789475607914,0,0,2,2
10214,213,10214,4.651689839083434,0,-17.79418864756646,0,0,2,2
10215,214,10215,4.707408888054823,0,17.94718356577648,0,0,2,2
10216,215,10216,4.739398811683243,0,31.259843306146184,0,0,2,2
10217,216,10217,4.650839134394425,0,-11.29182073167136,0,0,2,2
10218,217,10218,4.696934394993429,0,21.694204284889302,0,0,2,2
10219,218,10219,4.663192466305357,0,-29.63671725005826,0,0,2,2
10220,219,10220,4.73959903046658,0,13.08788074660632,0,0,2,2
10221,220,10221,4.645389539607966,0,-10.614641803985194,0,0,2,2
10222,221,10222,4.743265611348412,0,10.217001788260005,0,0,2,2
10223,222,10223,4.6496425320918675,0,-10.681127003522455,0,0,2,2
10224,223,10224,4.748443228162409,0,10.121386182198787,0,0,2,2
10225,224,10225,4.63771321763941,0,-9.030975390292223,0,0,2,2
10226,225,10226,4.799077555435666,0,6.19715616013394,0,0,2,2
10227,226,10227,4.649741762339567,0,-6.696318272180681,0,0,2,2
10228,227,10228,4.742653951047513,0,10.762850535609818,0,0,2,2
10229,228,10229,4.659088290591768,0,-11.966637905405891,0,0,2,2
10230,229,10230,4.758136718488846,0,10.096071398923284,0,0,2,2
10231,230,10231,4.692360247884958,0,-15.203004825571957,0,0,2,2
10232,231,10232,4.755283301671898,0,15.89242638137117,0,0,2,2
10233,232,10233,4.612758387642101,0,-7.016317159755926,0,0,2,2
10234,233,10234,4.734396677501072,0,8.221095521479375,0,0,2,2
10235,234,10235,4.750224816714679,0,63.178620462242336,0,0,2,2
10236,235,10236,4.607237279632338,0,-6.993616509557322,0,0,2,2
10237,236,10237,4.7158064745020045,0,9.21071581308553,0,0,2,2
10238,237,10238,4.746592992768231,0,32.48175033475698,0,0,2,2
10239,238,10239,4.63352246005532,0,-8.844037221784642,0,0,2,2
10240,239,10240,4.75995278115926,0,7.909495058372015,0,0,2,2
10241,240,10241,4.6298909693733314,0,-7.688651928407086,0,0,2,2
10242,241,10242,4.756403094850443,0,7.904380676782802,0,0,2,2
10243,242,10243,4.726601061589355,0,-33.55475753077813,0,0,2,2
10244,243,10244,4.736867624823296,0,97.40357870625543,0,0,2,2
10245,244,10245,4.792516694399312,0,17.969752371762716,0,0,2,2
10246,245,10246,4.708276866553557,0,-11.870869463681885,0,0,2,2
10247,246,10247,4.767614988070685,0,16.852572586264717,0,0,2,2
10248,247,10248,4.699190648698479,0,-14.614682570193702,0,0,2,2
10249,248,10249,4.7616345181028965,0,16.014382349106178,0,0,2,2
10250,249,10250,4.74799481520553,0,-73.3153799261329,0,0,2,2
10251,250,10251,4.766079104309277,0,55.29661654174701,0,0,2,2
10252,251,10252,4.848617929408521,0,12.115510473981344,0,0,2,2
10253,252,10253,4.681972071329171,0,-6.000749202682506,0,0,2,2
10254,253,10254,4.843241890569347,0,6.200788248610357,0,0,2,2
10255,254,10255,4.6961164288745545,0,-6.796920046881284,0,0,2,2
10256,255,10256,4.8389518934304006,0,7.001062397980427,0,0,2,2
10257,256,10257,4.9298178239449575,0,11.00522488832927,0,0,2,2
10258,257,10258,4.924719864768273,0,-196.1569258093363,0,0,2,2
10259,258,10259,4.871273061773634,0,-18.710193013795557,0,0,2,2
10260,259,10260,5.033868641319889,0,6.150228701116201,0,0,2,2
10261,260,10261,5.077800704565719,0,22.762418291267128,0,0,2,2
10262,261,10262,5.033750742674171,0,-22.701495235388016,0,0,2,2
10263,262,10263,5.008407142425969,0,-39.45769307464205,0,0,2,2
10264,263,10264,5.121749352710589,0,8.822838353768132,0,0,2,2
10265,264,10265,5.083328877414576,0,-26.02778836793259,0,0,2,2
10266,265,10266,5.123117885045913,0,25.13256950928422,0,0,2,2
10267,266,10267,5.024920420088687,0,-10.1835622786759,0,0,2,2
10268,267,10268,5.238134223196551,0,4.690127868945271,0,0,2,2
10269,268,10269,5.195572667035343,0,-23.49538151782704,0,0,2,2
10270,269,10270,5.207653913668715,0,82.77291494386438,0,0,2,2
10271,270,10271,5.307145684119851,0,10.051082571609708,0,0,2,2
10272,271,10272,5.349225843481346,0,23.764168557665663,0,0,2,2
10273,272,10273,5.348793702109425,0,-2314.0575399113704,0,0,2,2
10274,273,10274,5.446946086121244,0,10.188239542705244,0,0,2,2
10275,274,10275,5.264027592116603,0,-5.466915772740999,0,0,2,2
10276,275,10276,5.516601632308667,0,3.9592350791062043,0,0,2,2
10277,276,10277,5.58155764884857,0,15.395032720113033,0,0,2,2
10278,277,10278,5.5574822371612145,0,-41.53615369016588,0,0,2,2
10279,278,10279,5.620399562688673,0,15.893873295100125,0,0,2,2
10280,279,10280,5.68681478347971,0,15.0567895143543,0,0,2,2
10281,280,10281,5.726837610344955,0,24.985741346230977,0,0,2,2
10282,281,10282,5.7955112082649585,0,14.561636936000891,0,0,2,2
10283,282,10283,5.804328105293237,0,113.41858669696033,0,0,2,2
10284,283,10284,5.832257916583035,0,35.80403711375211,0,0,2,2
10285,284,10285,5.900516389846113,0,14.65019582471243,0,0,2,2
10286,285,10286,5.9681484296286245,0,14.78589146824147,0,0,2,2
10287,286,10287,6.011427457268084,0,23.10587955742909,0,0,2,2
10288,287,10288,6.0383332192791785,0,37.16676002663136,0,0,2,2
10289,288,10289,6.068011032126319,0,33.6952054098677,0,0,2,2
10290,289,10290,6.1270825149822565,0,16.928642242463727,0,0,2,2
10291,290,10291,6.140381569301181,0,75.1933164583748,0,0,2,2
10292,291,10292,6.145219549842471,0,206.69781357436594,0,0,2,2
10293,292,10293,6.121267743947289,0,-41.75050534294597,0,0,2,2
10294,293,10294,0.010270585978270748,0,-0.1636394150005379,0,0,2,2
10295,294,10295,6.2582681015705806,0,0.1600512800308308,0,0,2,2
10296,295,10296,6.271507301822171,0,75.53326341444505,0,0,2,2
10297,296,10297,6.154849088215987,0,-8.572049657607534,0,0,2,2
10298,297,10298,0.008836205314996652,0,-0.1627071109437682,0,0,2,2
10299,298,10299,6.283128483539751,0,0.1593805254292265,0,0,2,2
10300,299,10300,6.236184848994814,0,-21.30214265882504,0,0,2,2
10301,300,10301,6.193563206402186,0,-23.462258589089988,0,0,2,2
10302,301,10302,0.02241445044974096,0,-0.16204438420568612,0,0,2,2
10303,302,10303,0.006373882670120244,0,-62.34193288784229,0,0,2,2
10304,303,10304,0.02400842455017623,0,56.706888492009135,0,0,2,2
10305,304,10305,6.275561432719468,0,0.15996025286728563,0,0,2,2
10306,305,10306,0.052514111953796835,0,-0.16069297700229637,0,0,2,2
10307,306,10307,0.016497516907330503,0,-27.76497885793655,0,0,2,2
10308,307,10308,0.04646734346189586,0,33.366893137647075,0,0,2,2
10309,308,10309,6.280764625862067,0,0.16040300208703,0,0,2,2
10310,309,10310,0.03892553130656461,0,-0.16020919233119268,0,0,2,2
10311,310,10311,0.0672516970278056,0,35.303048419649976,0,0,2,2
10312,311,10312,0.023459807297654352,0,-22.83527854500163,0,0,2,2
10313,312,10313,6.266999677169627,0,0.16016555044766703,0,0,2,2
10314,313,10314,0.018843082577438573,0,-0.16004720510134224,0,0,2,2
10315,314,10315,0.034279196821056915,0,64.78314323265805,0,0,2,2
10316,315,10316,0.02865730864225147,0,-177.8761811325253,0,0,2,2
10317,316,10317,6.274245037334353,0,0.16011303394331017,0,0,2,2
10318,317,10318,0.025520884536142863,0,-0.16003266835713895,0,0,2,2
10319,318,10319,0.03386772619604218,0,119.8057949037531,0,0,2,2
10320,319,10320,0.032936370043492535,0,-1073.7031126733154,0,0,2,2
10321,320,10321,6.262942613692196,0,0.1605134827945748,0,0,2,2
10322,321,10322,0.038236404684764844,0,-0.16065015221970713,0,0,2,2
10323,322,10323,0.01388636961668953,0,-41.067702662616426,0,0,2,2
10324,323,10324,0.021070706739786373,0,139.19168642366623,0,0,2,2
10325,324,10325,0.010265850758089692,0,-92.55097908699479,0,0,2,2
10326,325,10326,0.021511188359381626,0,88.92574286832561,0,0,2,2
10327,326,10327,6.269845372014286,0,0.1600426562676357,0,0,2,2
10328,327,10328,0.021886336427688887,0,-0.16005226575659098,0,0,2,2
10329,328,10329,6.280464268080679,0,0.15978070592401877,0,0,2,2
10330,329,10330,0.012894582286977617,0,-0.15955147690924537,0,0,2,2
10331,330,10331,0.007395515777328939,0,-181.8490462418298,0,0,2,2
10332,331,10332,6.2626443298851395,0,0.15986574310915408,0,0,2,2
10333,332,10333,6.273423616933253,0,92.7705139993468,0,0,2,2
10334,333,10334,0.009274697305292892,0,-0.15963860579154174,0,0,2,2
10335,334,10335,0.008548912136421725,0,-1377.8181793867834,0,0,2,2
10336,335,10336,0.005896192266688088,0,-376.9715797772538,0,0,2,2
10337,336,10337,6.264394366936357,0,0.15978274213570112,0,0,2,2
10338,337,10338,0.028347392873026463,0,-0.16035799668590572,0,0,2,2
10339,338,10339,6.271206485305352,0,0.16018301633817317,0,0,2,2
10340,339,10340,0.0032132783675198097,0,-0.15954069619812822,0,0,2,2
10341,340,10341,6.2769655570212155,0,0.1593942437610229,0,0,2,2
10342,341,10342,6.260249096743104,0,-59.8212769547514,0,0,2,2
10343,342,10343,0.05181624306474141,0,-0.1610712435115605,0,0,2,2
10344,343,10344,6.26349530382171,0,0.160987068104922,0,0,2,2
10345,344,10345,6.2733888855934605,0,101.07562893504509,0,0,2,2
10346,345,10346,0.021063218762783352,0,-0.15994048507503658,0,0,2,2
10347,346,10347,0.004309767140309784,0,-59.68919256367272,0,0,2,2
10348,347,10348,0.011796919089667656,0,133.56213507671148,0,0,2,2
10349,348,10349,0.007731576250895362,0,-245.98171412819715,0,0,2,2
10350,349,10350,6.280119385707133,0,0.15942891772291284,0,0,2,2
10351,350,10351,0.022024127063276267,0,-0.15979302945553153,0,0,2,2
10352,351,10352,6.258443204858127,0,0.16034842872579888,0,0,2,2
10353,352,10353,6.2730539225942135,0,68.44290732755138,0,0,2,2
10354,353,10354,0.002156480745713529,0,-0.15946680826360726,0,0,2,2
10355,354,10355,0.006042915668749207,0,257.3052218301147,0,0,2,2
10356,355,10356,0.0004927003689557543,0,-180.17319076562927,0,0,2,2
10357,356,10357,0.08979737912908871,0,11.197621601505789,0,0,2,2
10358,357,10358,6.279522311958914,0,0.1615580677416014,0,0,2,2
10359,358,10359,6.260662240558232,0,-53.022068620792375,0,0,2,2
10360,359,10360,0.03326797401056372,0,-0.1605808075091379,0,0,2,2
10361,360,10361,0.018228090262517004,0,-66.48987563682954,0,0,2,2
10362,361,10362,0.09222081858302551,0,13.514841562111052,0,0,2,2
10363,362,10363,0.032868303727298265,0,-16.848485736969653,0,0,2,2
10364,363,10364,0.09634637135931508,0,15.753472613517681,0,0,2,2
10365,364,10365,0.10098665421494371,0,215.5041041920551,0,0,2,2
10366,365,10366,0.09549106732845972,0,-181.96418702057628,0,0,2,2
10367,366,10367,0.19514712728893222,0,10.034512706970748,0,0,2,2
10368,367,10368,0.1812080506917402,0,-71.74076367450675,0,0,2,2
10369,368,10369,0.23270037999693602,0,19.420368305208818,0,0,2,2
10370,369,10370,0.2639879190099833,0,31.961606171165705,0,0,2,2
10371,370,10371,0.20020004061393445,0,-15.676959716251387,0,0,2,2
10372,371,10372,0.4061575583237722,0,4.855370229354022,0,0,2,2
10373,372,10373,0.32118502491999534,0,-11.768508716200664,0,0,2,2
10374,373,10374,0.4179666114349985,0,10.332543989088038,0,0,2,2
10375,374,10375,0.3818083444428576,0,-27.656192710158155,0,0,2,2
10376,375,10376,1.3597763961484486,0,1.0225282904241964,0,0,2,2
10377,376,10377,0.3724504348165355,0,-1.0128367319046179,0,0,2,2
10378,377,10378,0.5173148114367299,0,6.903008340151158,0,0,2,2
10379,378,10379,0.5918601796531073,0,13.414649681484864,0,0,2,2
10380,379,10380,0.7289200888803599,0,7.296079543887246,0,0,2,2
10381,380,10381,0.7084697186793318,0,-48.898870297699105,0,0,2,2
10382,381,10382,0.6388111309030868,0,-14.355731747134563,0,0,2,2
10383,382,10383,0.6860392348676564,0,21.173833291088677,0,0,2,2
10384,383,10384,0.7424667116971867,0,17.7218627552857,0,0,2,2
10385,384,10385,0.6538626903870332,0,-11.286169467405486,0,0,2,2
10386,385,10386,0.7715416342002666,0,8.497696933676478,0,0,2,2
10387,386,10387,0.7314389854558412,0,-24.936008750270116,0,0,2,2
10388,387,10388,0.9171030974005419,0,5.386070520175951,0,0,2,2
10389,388,10389,0.7836801566167373,0,-7.49496296607925,0,0,2,2
10390,389,10390,0.9218144557406865,0,7.239331623948736,0,0,2,2
10391,390,10391,0.9335027952599094,0,85.55535184064253,0,0,2,2
10392,391,10392,0.9811494305285583,0,20.987840890791976,0,0,2,2
10393,392,10393,0.9214931421646476,0,-16.76269220605676,0,0,2,2
10394,393,10394,1.125365872703221,0,4.905020879243077,0,0,2,2
10395,394,10395,1.2711263836635465,0,6.860568705554207,0,0,2,2
10396,395,10396,1.032673559161525,0,-4.193701635065022,0,0,2,2
