PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10510,0,0,1.847,1.705,-1.676,0,0,0,0
10511,0,0,1.881,1.611,-1.707,0,0,0,0
10512,0,0,1.938,1.481,-1.755,0,0,0,0
10513,0,0,1.978,1.36,-1.788,0,0,0,0
10514,0,0,1.91,1.343,-1.787,0,0,0,0
10515,0,0,1.872,1.567,-1.732,0,0,0,0
10516,0,0,1.83,1.716,-1.692,0,0,0,0
10517,0,0,1.88,1.687,-1.695,0,0,0,0
10518,0,0,1.905,1.506,-1.698,0,0,0,0
10519,0,0,1.835,1.554,-1.706,0,0,0,0
10520,0,0,1.773,1.584,-1.663,0,0,0,0
10521,0,0,1.791,1.681,-1.666,0,0,0,0
10522,0,0,1.827,1.773,-1.715,0,0,0,0
10523,0,0,1.806,1.685,-1.651,0,0,0,0
10524,0,0,1.728,1.613,-1.588,0,0,0,0
10525,0,0,1.764,1.499,-1.536,0,0,0,0
10526,0,0,1.805,1.481,-1.564,0,0,0,0
10527,0,0,1.788,1.517,-1.526,0,0,0,0
10528,0,0,1.755,1.49,-1.56,0,0,0,0
10529,0,0,1.761,1.611,-1.576,0,0,0,0
10530,0,0,1.758,1.491,-1.524,0,0,0,0
10531,0,0,1.752,1.37,-1.485,0,0,0,0
10532,0,0,1.787,1.248,-1.529,0,0,0,0
10533,0,0,1.77,1.382,-1.539,0,0,0,0
10534,0,0,1.759,1.423,-1.579,0,0,0,0
10535,0,0,1.842,1.469,-1.589,0,0,0,0
10536,0,0,1.798,1.298,-1.503,0,0,0,0
10537,0,0,1.821,1.361,-1.535,0,0,0,0
10538,0,0,1.796,1.445,-1.57,0,0,0,0
10539,0,0,1.817,1.329,-1.496,0,0,0,0
10540,0,0,1.82,1.195,-1.5,0,0,0,0
10541,0,0,1.857,1.189,-1.552,0,0,0,0
10542,0,0,1.858,1.365,-1.545,0,0,0,0
10543,0,0,1.832,1.5,-1.59,0,0,0,0
10544,0,0,1.812,1.584,-1.649,0,0,0,0
10545,0,0,1.815,1.354,-1.504,0,0,0,0
10546,0,0,1.76,1.3,-1.503,0,0,0,0
10547,0,0,1.846,1.254,-1.51,0,0,0,0
10548,0,0,1.822,1.314,-1.539,0,0,0,0
10549,0,0,1.8,1.389,-1.515,0,0,0,0
10550,0,0,1.85,1.343,-1.547,0,0,0,0
10551,0,0,1.854,1.281,-1.513,0,0,0,0
10552,0,0,1.814,1.359,-1.513,0,0,0,0
10553,0,0,1.784,1.307,-1.468,0,0,0,0
10554,0,0,1.824,1.446,-1.52,0,0,0,0
10555,0,0,1.875,1.146,-1.512,0,0,0,0
10556,0,0,1.913,0.997,-1.565,0,0,0,0
10557,0,0,1.907,1.087,-1.532,0,0,0,0
10558,0,0,1.918,1.016,-1.553,0,0,0,0
10559,0,0,1.839,1.113,-1.498,0,0,0,0
10560,0,0,1.83,1.193,-1.513,0,0,0,0
10561,0,0,1.798,1.243,-1.465,0,0,0,0
10562,0,0,1.768,1.363,-1.511,0,0,0,0
10563,0,0,1.857,1.102,-1.502,0,0,0,0
10564,0,0,1.895,0.947,-1.527,0,0,0,0
10565,0,0,1.789,1.091,-1.447,0,0,0,0
10566,0,0,1.85,1.23,-1.465,0,0,0,0
10567,0,0,1.808,1.262,-1.463,0,0,0,0
10568,0,0,1.817,1.152,-1.414,0,0,0,0
10569,0,0,1.853,1.048,-1.454,0,0,0,0
10570,0,0,1.911,1.055,-1.457,0,0,0,0
10571,0,0,1.964,0.809,-1.538,0,0,0,0
10572,0,0,2.07,0.649,-1.631,0,0,0,0
10573,0,0,2.142,0.602,-1.643,0,0,0,0
10574,0,0,1.871,0.964,-1.451,0,0,0,0
10575,0,0,1.834,1.099,-1.414,0,0,0,0
10576,0,0,1.826,0.999,-1.407,0,0,0,0
10577,0,0,1.912,0.953,-1.424,0,0,0,0
10578,0,0,1.952,0.907,-1.432,0,0,0,0
10579,0,0,1.926,0.866,-1.405,0,0,0,0
10580,0,0,1.936,0.84,-1.446,0,0,0,0
10581,0,0,1.991,0.812,-1.484,0,0,0,0
10582,0,0,1.983,0.767,-1.514,0,0,0,0
10583,0,0,1.886,0.752,-1.43,0,0,0,0
10584,0,0,1.829,0.857,-1.359,0,0,0,0
10585,0,0,1.892,0.759,-1.38,0,0,0,0
10586,0,0,1.854,0.798,-1.337,0,0,0,0
10587,0,0,1.836,0.854,-1.333,0,0,0,0
10588,0,0,1.8,0.868,-1.296,0,0,0,0
10589,0,0,1.787,0.799,-1.317,0,0,0,0
10590,0,0,1.865,0.687,-1.327,0,0,0,0
10591,0,0,1.905,0.669,-1.373,0,0,0,0
10592,0,0,1.84,0.706,-1.321,0,0,0,0
10593,0,0,1.871,0.754,-1.303,0,0,0,0
10594,0,0,1.87,0.743,-1.245,0,0,0,0
10595,0,0,1.865,0.685,-1.277,0,0,0,0
10596,0,0,1.902,0.627,-1.31,0,0,0,0
10597,0,0,1.89,0.546,-1.33,0,0,0,0
10598,0,0,1.863,0.608,-1.305,0,0,0,0
10599,0,0,1.98,0.399,-1.406,0,0,0,0
10600,0,0,1.999,0.389,-1.473,0,0,0,0
10601,0,0,1.991,0.419,-1.417,0,0,0,0
10602,0,0,1.953,0.414,-1.339,0,0,0,0
10603,0,0,1.981,0.362,-1.354,0,0,0,0
10604,0,0,2.009,0.324,-1.423,0,0,0,0
10605,0,0,2.044,0.268,-1.417,0,0,0,0
10606,0,0,2.022,0.372,-1.433,0,0,0,0
10607,0,0,1.938,0.392,-1.292,0,0,0,0
10608,0,0,1.936,0.33,-1.313,0,0,0,0
10609,0,0,1.857,0.452,-1.267,0,0,0,0
10610,0,0,1.862,0.364,-1.268,0,0,0,0
10611,0,0,1.941,0.2,-1.359,0,0,0,0
10612,0,0,1.982,0.119,-1.408,0,0,0,0
10613,0,0,2.038,0.09,-1.371,0,0,0,0
10614,0,0,1.978,0.091,-1.417,0,0,0,0
10615,0,0,2.085,0.052,-1.414,0,0,0,0
10616,0,0,2.022,0.027,-1.384,0,0,0,0
10617,0,0,2.13,0.025,-1.41,0,0,0,0
10618,0,0,2.126,-0.027,-1.397,0,0,0,0
10619,0,0,2.042,0.059,-1.42,0,0,0,0
10620,0,0,2.068,-0.029,-1.369,0,0,0,0
10621,0,0,2.06,-0.094,-1.308,0,0,0,0
10622,0,0,2.089,-0.051,-1.253,0,0,0,0
10623,0,0,2.029,-0.025,-1.255,0,0,0,0
10624,0,0,1.923,0.021,-1.266,0,0,0,0
10625,0,0,2.006,-0.013,-1.247,0,0,0,0
10626,0,0,2.107,-0.099,-1.263,0,0,0,0
10627,0,0,2.041,-0.085,-1.264,0,0,0,0
10628,0,0,2.011,-0.087,-1.211,0,0,0,0
10629,0,0,2.003,-0.156,-1.184,0,0,0,0
10630,0,0,2.052,-0.197,-1.136,0,0,0,0
10631,0,0,2.068,-0.14,-1.182,0,0,0,0
10632,0,0,2.022,-0.155,-1.148,0,0,0,0
10633,0,0,2.079,-0.15,-1.141,0,0,0,0
10634,0,0,2.085,-0.199,-1.088,0,0,0,0
10635,0,0,2.044,-0.168,-1.113,0,0,0,0
10636,0,0,2.062,-0.084,-1.193,0,0,0,0
10637,0,0,2.117,-0.169,-1.124,0,0,0,0
10638,0,0,2.038,-0.221,-1.055,0,0,0,0
10639,0,0,1.998,-0.257,-0.974,0,0,0,0
10640,0,0,1.856,-0.063,-1.08,0,0,0,0
10641,0,0,1.926,-0.153,-1.0,0,0,0,0
10642,0,0,2.004,-0.248,-0.949,0,0,0,0
10643,0,0,2.008,-0.205,-0.976,0,0,0,0
10644,0,0,2.073,-0.176,-1.066,0,0,0,0
10645,0,0,2.026,-0.17,-1.05,0,0,0,0
10646,0,0,1.977,-0.202,-1.023,0,0,0,0
10647,0,0,2.065,-0.279,-0.951,0,0,0,0
10648,0,0,2.112,-0.287,-0.982,0,0,0,0
10649,0,0,2.059,-0.288,-0.952,0,0,0,0
10650,0,0,2.092,-0.324,-0.969,0,0,0,0
10651,0,0,2.107,-0.39,-0.966,0,0,0,0
10652,0,0,2.044,-0.331,-0.907,0,0,0,0
10653,0,0,2.035,-0.279,-0.937,0,0,0,0
10654,0,0,2.009,-0.291,-0.873,0,0,0,0
10655,0,0,2.075,-0.301,-0.844,0,0,0,0
10656,0,0,1.982,-0.227,-0.835,0,0,0,0
10657,0,0,2.003,-0.257,-0.801,0,0,0,0
10658,0,0,2.049,-0.276,-0.826,0,0,0,0
10659,0,0,2.063,-0.356,-0.75,0,0,0,0
10660,0,0,2.106,-0.425,-0.713,0,0,0,0
10661,0,0,2.097,-0.338,-0.818,0,0,0,0
10662,0,0,2.035,-0.324,-0.802,0,0,0,0
10663,0,0,2.052,-0.378,-0.756,0,0,0,0
10664,0,0,2.083,-0.481,-0.694,0,0,0,0
10665,0,0,2.083,-0.445,-0.735,0,0,0,0
10666,0,0,2.051,-0.466,-0.695,0,0,0,0
10667,0,0,2.082,-0.547,-0.612,0,0,0,0
10668,0,0,2.043,-0.457,-0.599,0,0,0,0
10669,0,0,2.036,-0.47,-0.535,0,0,0,0
10670,0,0,2.024,-0.498,-0.487,0,0,0,0
10671,0,0,1.905,-0.338,-0.596,0,0,0,0
10672,0,0,1.96,-0.395,-0.522,0,0,0,0
10673,0,0,2.006,-0.496,-0.425,0,0,0,0
10674,0,0,2.03,-0.531,-0.368,0,0,0,0
10675,0,0,2.068,-0.554,-0.338,0,0,0,0
10676,0,0,2.025,-0.502,-0.389,0,0,0,0
10677,0,0,1.965,-0.429,-0.423,0,0,0,0
10678,0,0,1.938,-0.435,-0.38,0,0,0,0
10679,0,0,1.979,-0.508,-0.335,0,0,0,0
10680,0,0,1.996,-0.458,-0.377,0,0,0,0
10681,0,0,1.941,-0.41,-0.391,0,0,0,0
10682,0,0,1.924,-0.42,-0.333,0,0,0,0
10683,0,0,1.965,-0.458,-0.258,0,0,0,0
10684,0,0,1.938,-0.445,-0.201,0,0,0,0
10685,0,0,1.904,-0.446,-0.156,0,0,0,0
